Date/Time		 Flow rate(obs)[L/s]	 Heat inlet(tot)[W]	 Heat inlet(fric)[W]	 Heat inlet(elec)[W]	 Temperature 1(obs)[K]	 Temperature 2(obs)[K]	 Pressure drop[Pa]	 V_SCR		 V_pump		 V_S		 V_G		 V_R1		 V_R2		 V_flow		 V_deltaPressure	 (no signal)V_Q_elec
07/19/17 12:21:17 PM	 0.449094		 1359.456386		 0.657566		 0.000000		 294.963390		 295.688407		 1464.205070		 0.000000	 0.000000	 4.615565	 0.010240	 1.701543	 1.733921	 5.023117	 0.052713		 1.221738
07/19/17 12:21:18 PM	 0.449094		 1377.066997		 0.659176		 0.000000		 294.950403		 295.684814		 1467.790344		 0.000000	 0.000000	 4.616851	 0.010240	 1.701397	 1.734231	 5.023117	 0.052817		 1.221798
07/19/17 12:21:19 PM	 0.449094		 1371.038564		 0.658835		 0.000000		 294.969665		 295.700864		 1467.031921		 0.000000	 0.000000	 4.614986	 0.010240	 1.701629	 1.734298	 5.023117	 0.052795		 1.221829
07/19/17 12:21:20 PM	 0.449094		 1365.251607		 0.659950		 0.000000		 294.959335		 295.687442		 1469.514033		 0.000000	 0.000000	 4.616412	 0.010240	 1.701661	 1.734192	 5.023117	 0.052867		 1.221937
07/19/17 12:21:21 PM	 0.449094		 1379.776095		 0.658680		 0.000000		 295.030949		 295.766827		 1466.687183		 0.000000	 0.000000	 4.617176	 0.010240	 1.705352	 1.738264	 5.023117	 0.052785		 1.221754
07/19/17 12:21:22 PM	 0.449094		 1380.721128		 0.658588		 0.000000		 294.951988		 295.688349		 1466.480340		 0.000000	 0.000000	 4.616414	 0.010240	 1.701312	 1.734236	 5.023117	 0.052779		 1.221822
07/19/17 12:21:22 PM	 0.449094		 1368.570439		 0.658773		 0.000000		 294.954769		 295.684647		 1466.894026		 0.000000	 0.000000	 4.616541	 0.010240	 1.701491	 1.734107	 5.023117	 0.052791		 1.221814
07/19/17 12:21:23 PM	 0.449094		 1367.059759		 0.658572		 0.000000		 294.953494		 295.682566		 1466.445866		 0.000000	 0.000000	 4.616758	 0.010240	 1.701510	 1.734089	 5.023117	 0.052778		 1.221779
07/19/17 12:21:24 PM	 0.449094		 1365.246062		 0.658820		 0.000000		 294.953290		 295.681394		 1466.997447		 0.000000	 0.000000	 4.617065	 0.010240	 1.701613	 1.734148	 5.023117	 0.052794		 1.221871
07/19/17 12:21:25 PM	 0.449094		 1362.560934		 0.658139		 0.000000		 294.959982		 295.686655		 1465.480600		 0.000000	 0.000000	 4.603834	 0.010240	 1.697073	 1.729447	 5.023117	 0.052750		 1.219244
07/19/17 12:21:26 PM	 0.449094		 1359.381988		 0.658680		 0.000000		 294.957166		 295.682141		 1466.687183		 0.000000	 0.000000	 4.616764	 0.010240	 1.701687	 1.734071	 5.023117	 0.052785		 1.221276
07/19/17 12:21:27 PM	 0.449094		 1365.116450		 0.658495		 0.000000		 294.961531		 295.689567		 1466.273497		 0.000000	 0.000000	 4.616160	 0.010240	 1.701673	 1.734199	 5.023117	 0.052773		 1.221844
07/19/17 12:21:28 PM	 0.449094		 1377.152919		 0.658804		 0.000000		 294.955468		 295.689926		 1466.962973		 0.000000	 0.000000	 4.616483	 0.010240	 1.701503	 1.734337	 5.023117	 0.052793		 1.221690
07/19/17 12:21:29 PM	 0.449094		 1337.791583		 0.658108		 0.000000		 294.965816		 295.679273		 1465.411653		 0.000000	 0.000000	 4.615983	 0.010240	 1.701812	 1.733642	 5.023117	 0.052748		 1.221859
07/19/17 12:21:29 PM	 0.449094		 1364.619883		 0.658928		 0.000000		 294.955469		 295.683239		 1467.238763		 0.000000	 0.000000	 4.616747	 0.010240	 1.701600	 1.734117	 5.023117	 0.052801		 1.221862
07/19/17 12:21:30 PM	 0.449094		 1362.556488		 0.658897		 0.000000		 294.960192		 295.686862		 1467.169816		 0.000000	 0.000000	 4.616053	 0.010240	 1.701570	 1.734030	 5.023117	 0.052799		 1.221412
07/19/17 12:21:31 PM	 0.449094		 1356.350607		 0.658665		 0.000000		 294.959483		 295.682841		 1466.652709		 0.000000	 0.000000	 4.616755	 0.010240	 1.701794	 1.734101	 5.023117	 0.052784		 1.221592
07/19/17 12:21:32 PM	 0.449094		 1375.576809		 0.660631		 0.000000		 294.951619		 295.685234		 1471.030880		 0.000000	 0.000000	 4.616549	 0.010240	 1.701344	 1.734138	 5.023117	 0.052911		 1.221850
07/19/17 12:21:33 PM	 0.449094		 1360.997366		 0.658278		 0.000000		 294.959275		 295.685113		 1465.790864		 0.000000	 0.000000	 4.617008	 0.010240	 1.701877	 1.734304	 5.023117	 0.052759		 1.221809
07/19/17 12:21:34 PM	 0.449094		 1362.190742		 0.658928		 0.000000		 294.962961		 295.689437		 1467.238763		 0.000000	 0.000000	 4.616206	 0.010240	 1.701758	 1.734210	 5.023117	 0.052801		 1.221771
07/19/17 12:21:35 PM	 0.449094		 1363.011173		 0.658835		 0.000000		 294.956642		 295.683554		 1467.031921		 0.000000	 0.000000	 4.616723	 0.010240	 1.701647	 1.734123	 5.023117	 0.052795		 1.221657
07/19/17 12:21:36 PM	 0.449094		 1363.276304		 0.658835		 0.000000		 294.963270		 295.690325		 1467.031921		 0.000000	 0.000000	 4.619518	 0.010240	 1.702989	 1.735492	 5.023117	 0.052795		 1.222437
07/19/17 12:21:36 PM	 0.449094		 1366.959534		 0.658851		 0.000000		 294.958056		 295.687075		 1467.066394		 0.000000	 0.000000	 4.619470	 0.010240	 1.702723	 1.735319	 5.023117	 0.052796		 1.222618
07/19/17 12:21:37 PM	 0.449094		 1367.434299		 0.658603		 0.000000		 294.959550		 295.688823		 1466.514814		 0.000000	 0.000000	 4.619298	 0.010240	 1.702731	 1.735338	 5.023117	 0.052780		 1.222616
07/19/17 12:21:38 PM	 0.449094		 1362.792369		 0.658975		 0.000000		 294.958955		 295.685751		 1467.342185		 0.000000	 0.000000	 4.619898	 0.010240	 1.702923	 1.735416	 5.023117	 0.052804		 1.222507
07/19/17 12:21:39 PM	 0.449094		 1362.170320		 0.658588		 0.000000		 294.962440		 295.688905		 1466.480340		 0.000000	 0.000000	 4.619691	 0.010240	 1.703013	 1.735489	 5.023117	 0.052779		 1.222629
07/19/17 12:21:40 PM	 0.449094		 1359.379528		 0.658882		 0.000000		 294.961192		 295.686167		 1467.135342		 0.000000	 0.000000	 4.619714	 0.010240	 1.702962	 1.735367	 5.023117	 0.052798		 1.222726
07/19/17 12:21:41 PM	 0.449071		 1264.076558		 0.653615		 0.000000		 295.012101		 295.686269		 1455.483203		 0.000000	 0.000000	 4.619786	 0.010496	 1.705576	 1.735559	 5.023117	 0.052716		 1.222608
07/19/17 12:21:42 PM	 0.449094		 1355.928918		 0.659811		 0.000000		 294.962281		 295.685414		 1469.203769		 0.000000	 0.000000	 4.619826	 0.010240	 1.703055	 1.735373	 5.023117	 0.052858		 1.222673
07/19/17 12:21:42 PM	 0.449094		 1361.548446		 0.659021		 0.000000		 294.965689		 295.691823		 1467.445606		 0.000000	 0.000000	 4.618921	 0.010240	 1.702885	 1.735340	 5.023117	 0.052807		 1.222664
07/19/17 12:21:43 PM	 0.449094		 1369.882676		 0.658789		 0.000000		 294.955598		 295.686177		 1466.928499		 0.000000	 0.000000	 4.620004	 0.010240	 1.702802	 1.735476	 5.023117	 0.052792		 1.222631
07/19/17 12:21:44 PM	 0.449094		 1357.571496		 0.658866		 0.000000		 294.966202		 295.690213		 1467.100868		 0.000000	 0.000000	 4.619233	 0.010240	 1.703024	 1.735380	 5.023117	 0.052797		 1.222668
07/19/17 12:21:45 PM	 0.449094		 1357.312473		 0.658588		 0.000000		 294.960593		 295.684465		 1466.480340		 0.000000	 0.000000	 4.620094	 0.010240	 1.703073	 1.735428	 5.023117	 0.052779		 1.222692
07/19/17 12:21:46 PM	 0.449094		 1358.991491		 0.658882		 0.000000		 294.964104		 295.688873		 1467.135342		 0.000000	 0.000000	 4.619663	 0.010240	 1.703082	 1.735477	 5.023117	 0.052798		 1.222603
07/19/17 12:21:47 PM	 0.449094		 1358.962153		 0.657782		 0.000000		 294.964881		 295.689634		 1464.687703		 0.000000	 0.000000	 4.619614	 0.010240	 1.703101	 1.735495	 5.023117	 0.052727		 1.222684
07/19/17 12:21:48 PM	 0.449094		 1352.579072		 0.658835		 0.000000		 294.968993		 295.690341		 1467.031921		 0.000000	 0.000000	 4.619214	 0.010240	 1.703150	 1.735379	 5.023117	 0.052795		 1.222538
07/19/17 12:21:49 PM	 0.449094		 1349.113133		 0.658913		 0.000000		 294.964486		 295.683983		 1467.204290		 0.000000	 0.000000	 4.619156	 0.010240	 1.702914	 1.735054	 5.023117	 0.052800		 1.222650
07/19/17 12:21:49 PM	 0.449094		 1362.646654		 0.658649		 0.000000		 294.962893		 295.689612		 1466.618235		 0.000000	 0.000000	 4.619526	 0.010240	 1.702974	 1.735461	 5.023117	 0.052783		 1.222661
07/19/17 12:21:50 PM	 0.449094		 1355.824384		 0.658882		 0.000000		 294.963087		 295.686165		 1467.135342		 0.000000	 0.000000	 4.619765	 0.010240	 1.703071	 1.735386	 5.023117	 0.052798		 1.222451
07/19/17 12:21:51 PM	 0.449094		 1367.147878		 0.657953		 0.000000		 294.962358		 295.691480		 1465.066915		 0.000000	 0.000000	 4.619304	 0.010240	 1.702867	 1.735467	 5.023117	 0.052738		 1.222482
07/19/17 12:21:52 PM	 0.449094		 1366.532551		 0.659207		 0.000000		 294.961621		 295.690413		 1467.859292		 0.000000	 0.000000	 4.619977	 0.010240	 1.703079	 1.735668	 5.023117	 0.052819		 1.222624
07/19/17 12:21:53 PM	 0.449094		 1336.584843		 0.659098		 0.000000		 294.883487		 295.596278		 1467.617975		 0.000000	 0.000000	 4.619643	 0.010240	 1.699235	 1.731053	 5.023117	 0.052812		 1.222576
07/19/17 12:21:54 PM	 0.449094		 1359.868086		 0.660012		 0.000000		 294.962994		 295.688230		 1469.651928		 0.000000	 0.000000	 4.619777	 0.010240	 1.703071	 1.735489	 5.023117	 0.052871		 1.222621
07/19/17 12:21:55 PM	 0.449094		 1355.858467		 0.657566		 0.000000		 294.966442		 295.689540		 1464.205070		 0.000000	 0.000000	 4.619455	 0.010240	 1.703117	 1.735431	 5.023117	 0.052713		 1.222521
07/19/17 12:21:56 PM	 0.449094		 1548.806094		 0.658897		 0.000000		 294.962344		 295.788407		 1467.169816		 0.000000	 0.000000	 4.619570	 0.010240	 1.702964	 1.740192	 5.023117	 0.052799		 1.222666
07/19/17 12:21:56 PM	 0.449094		 1356.772959		 0.658402		 0.000000		 294.970661		 295.694248		 1466.066655		 0.000000	 0.000000	 4.618799	 0.010240	 1.703077	 1.735410	 5.023117	 0.052767		 1.222543
07/19/17 12:21:57 PM	 0.449094		 1356.448667		 0.659687		 0.000000		 294.962213		 295.685624		 1468.927979		 0.000000	 0.000000	 4.619508	 0.010240	 1.702935	 1.735264	 5.023117	 0.052850		 1.222588
07/19/17 12:21:58 PM	 0.449094		 1360.243310		 0.658975		 0.000000		 294.963046		 295.688483		 1467.342185		 0.000000	 0.000000	 4.619694	 0.010240	 1.703043	 1.735470	 5.023117	 0.052804		 1.222668
07/19/17 12:21:59 PM	 0.449094		 1363.841437		 0.658696		 0.000000		 294.959931		 295.687287		 1466.721657		 0.000000	 0.000000	 4.619785	 0.010240	 1.702928	 1.735447	 5.023117	 0.052786		 1.222635
07/19/17 12:22:00 PM	 0.449094		 1360.869300		 0.658959		 0.000000		 294.966116		 295.691887		 1467.307711		 0.000000	 0.000000	 4.619383	 0.010240	 1.703075	 1.735516	 5.023117	 0.052803		 1.222570
07/19/17 12:22:01 PM	 0.449094		 1354.831349		 0.660105		 0.000000		 294.966787		 295.689335		 1469.858771		 0.000000	 0.000000	 4.619767	 0.010240	 1.703248	 1.735538	 5.023117	 0.052877		 1.222172
07/19/17 12:22:02 PM	 0.449094		 1343.675686		 0.658820		 0.000000		 294.969072		 295.685668		 1466.997447		 0.000000	 0.000000	 4.619163	 0.010240	 1.703135	 1.735137	 5.023117	 0.052794		 1.222610
07/19/17 12:22:03 PM	 0.449094		 1360.545356		 0.659114		 0.000000		 294.961845		 295.687442		 1467.652449		 0.000000	 0.000000	 4.620321	 0.010240	 1.703216	 1.735655	 5.023117	 0.052813		 1.222605
07/19/17 12:22:04 PM	 0.449094		 1349.831704		 0.659083		 0.000000		 294.970447		 295.690329		 1467.583501		 0.000000	 0.000000	 4.618903	 0.010240	 1.703105	 1.735262	 5.023117	 0.052811		 1.222578
07/19/17 12:22:04 PM	 0.449094		 1363.698001		 0.651775		 0.000000		 294.962797		 295.690080		 1451.311875		 0.000000	 0.000000	 4.619819	 0.010240	 1.703077	 1.735593	 5.023117	 0.052339		 1.222637
07/19/17 12:22:05 PM	 0.449094		 1358.632889		 0.658882		 0.000000		 294.967971		 295.692549		 1467.135342		 0.000000	 0.000000	 4.619352	 0.010240	 1.703152	 1.735536	 5.023117	 0.052798		 1.222715
07/19/17 12:22:06 PM	 0.449094		 1354.976574		 0.658634		 0.000000		 294.962770		 295.685396		 1466.583761		 0.000000	 0.000000	 4.619994	 0.010240	 1.703140	 1.735435	 5.023117	 0.052782		 1.222674
07/19/17 12:22:07 PM	 0.449094		 1358.444909		 0.659114		 0.000000		 294.973066		 295.697545		 1467.652449		 0.000000	 0.000000	 4.618694	 0.010240	 1.703153	 1.735528	 5.023117	 0.052813		 1.222705
07/19/17 12:22:08 PM	 0.449094		 1353.524589		 0.657504		 0.000000		 294.967945		 295.689798		 1464.067175		 0.000000	 0.000000	 4.619497	 0.010240	 1.703204	 1.735459	 5.023117	 0.052709		 1.222569
07/19/17 12:22:09 PM	 0.449094		 1352.111799		 0.659671		 0.000000		 294.972398		 295.693497		 1468.893505		 0.000000	 0.000000	 4.619306	 0.010240	 1.703346	 1.735564	 5.023117	 0.052849		 1.222661
07/19/17 12:22:10 PM	 0.449094		 1376.613696		 0.658588		 0.000000		 294.954857		 295.689028		 1466.480340		 0.000000	 0.000000	 4.619678	 0.010240	 1.702647	 1.735490	 5.023117	 0.052779		 1.222462
07/19/17 12:22:11 PM	 0.449094		 1356.623448		 0.659160		 0.000000		 294.974182		 295.697689		 1467.755870		 0.000000	 0.000000	 4.618876	 0.010240	 1.703273	 1.735603	 5.023117	 0.052816		 1.222502
07/19/17 12:22:11 PM	 0.449094		 1358.625890		 0.658649		 0.000000		 294.966980		 295.691554		 1466.618235		 0.000000	 0.000000	 4.619388	 0.010240	 1.703118	 1.735502	 5.023117	 0.052783		 1.222610
07/19/17 12:22:12 PM	 0.449094		 1352.106992		 0.658928		 0.000000		 294.965878		 295.686973		 1467.238763		 0.000000	 0.000000	 4.619825	 0.010240	 1.703226	 1.735447	 5.023117	 0.052801		 1.222656
07/19/17 12:22:13 PM	 0.449094		 1351.097054		 0.658680		 0.000000		 294.969619		 295.690176		 1466.687183		 0.000000	 0.000000	 4.619740	 0.010240	 1.703373	 1.735568	 5.023117	 0.052785		 1.222764
07/19/17 12:22:14 PM	 0.449094		 1360.799542		 0.659021		 0.000000		 294.965296		 295.691029		 1467.445606		 0.000000	 0.000000	 4.619503	 0.010240	 1.703080	 1.735520	 5.023117	 0.052807		 1.222650
07/19/17 12:22:15 PM	 0.449094		 1352.293094		 0.659037		 0.000000		 294.967260		 295.688455		 1467.480080		 0.000000	 0.000000	 4.620133	 0.010240	 1.703405	 1.735633	 5.023117	 0.052808		 1.222662
07/19/17 12:22:16 PM	 0.449094		 1352.230071		 0.659021		 0.000000		 294.969885		 295.691047		 1467.445606		 0.000000	 0.000000	 4.619474	 0.010240	 1.703288	 1.735510	 5.023117	 0.052807		 1.222639
07/19/17 12:22:17 PM	 0.449094		 1357.692228		 0.659021		 0.000000		 294.966212		 295.690288		 1467.445606		 0.000000	 0.000000	 4.620220	 0.010240	 1.703387	 1.735753	 5.023117	 0.052807		 1.222518
07/19/17 12:22:18 PM	 0.449094		 1347.240963		 0.658557		 0.000000		 294.973132		 295.691633		 1466.411393		 0.000000	 0.000000	 4.619581	 0.010240	 1.703482	 1.735578	 5.023117	 0.052777		 1.222660
07/19/17 12:22:18 PM	 0.449094		 1355.052946		 0.659098		 0.000000		 294.970252		 295.692921		 1467.617975		 0.000000	 0.000000	 4.619489	 0.010240	 1.703311	 1.735605	 5.023117	 0.052812		 1.222623
07/19/17 12:22:19 PM	 0.449094		 1349.810643		 0.658835		 0.000000		 294.970612		 295.690483		 1467.031921		 0.000000	 0.000000	 4.619407	 0.010240	 1.703298	 1.735458	 5.023117	 0.052795		 1.222617
07/19/17 12:22:20 PM	 0.449071		 1342.380375		 0.655210		 0.000000		 294.970562		 295.686507		 1459.034003		 0.000000	 0.000000	 4.619566	 0.010496	 1.703516	 1.735488	 5.023117	 0.052819		 1.222631
07/19/17 12:22:21 PM	 0.449071		 1354.005889		 0.655860		 0.000000		 294.971704		 295.693852		 1460.481902		 0.000000	 0.000000	 4.618702	 0.010496	 1.703253	 1.735515	 5.023117	 0.052861		 1.222646
07/19/17 12:22:22 PM	 0.449094		 1349.094917		 0.658835		 0.000000		 294.971878		 295.691368		 1467.031921		 0.000000	 0.000000	 4.619711	 0.010240	 1.703470	 1.735614	 5.023117	 0.052795		 1.222635
07/19/17 12:22:23 PM	 0.449094		 1349.177243		 0.659114		 0.000000		 294.975271		 295.694805		 1467.652449		 0.000000	 0.000000	 4.619516	 0.010240	 1.703560	 1.735705	 5.023117	 0.052813		 1.222749
07/19/17 12:22:24 PM	 0.449094		 1354.695845		 0.658773		 0.000000		 294.967841		 295.690318		 1466.894026		 0.000000	 0.000000	 4.619957	 0.010240	 1.703368	 1.735656	 5.023117	 0.052791		 1.222504
07/19/17 12:22:25 PM	 0.371866		 1105.511350		 0.545719		 0.000000		 294.978490		 295.690513		 1467.514554		 0.000000	 0.000000	 4.618957	 0.010240	 1.703508	 1.735291	 4.161085	 0.052809		 1.222552
07/19/17 12:22:25 PM	 0.239182		 720.141486		 0.350410		 0.000000		 294.971324		 295.692447		 1465.032441		 0.000000	 0.000000	 4.619870	 0.010240	 1.703502	 1.735725	 2.680038	 0.052737		 1.219929
07/19/17 12:22:26 PM	 0.160260		 478.771872		 0.235112		 0.000000		 294.976835		 295.692357		 1467.066394		 0.000000	 0.000000	 4.619422	 0.010240	 1.703600	 1.735553	 1.799092	 0.052796		 1.222487
07/19/17 12:22:27 PM	 0.058876		 176.322124		 0.086361		 0.000000		 294.973353		 295.690625		 1466.825078		 0.000000	 0.000000	 4.619958	 0.010240	 1.703631	 1.735671	 0.667431	 0.052789		 1.222777
07/19/17 12:22:28 PM	 0.000021		 0.061946		 0.000030		 0.000000		 294.972056		 295.692088		 1466.101128		 0.000000	 0.000000	 4.619873	 0.010240	 1.703538	 1.735709	 0.010470	 0.052768		 1.222750
07/19/17 12:22:29 PM	 0.000025		 0.074333		 0.000036		 0.000000		 294.967977		 295.690612		 1466.825078		 0.000000	 0.000000	 4.620168	 0.010240	 1.703452	 1.735749	 0.010515	 0.052789		 1.222599
07/19/17 12:22:30 PM	 0.000018		 0.053296		 0.000026		 0.000000		 294.980480		 295.696472		 1466.273497		 0.000000	 0.000000	 4.619325	 0.010240	 1.703738	 1.735713	 0.010439	 0.052773		 1.222672
07/19/17 12:22:31 PM	 0.000016		 0.047755		 0.000023		 0.000000		 295.039442		 295.773199		 1467.169816		 0.000000	 0.000000	 4.619791	 0.010240	 1.706719	 1.739549	 0.010414	 0.052799		 1.222597
07/19/17 12:22:32 PM	 0.000024		 0.071923		 0.000035		 0.000000		 294.979321		 295.696790		 1465.687443		 0.000000	 0.000000	 4.619410	 0.010240	 1.703714	 1.735760	 0.010508	 0.052756		 1.222593
07/19/17 12:22:32 PM	 0.000029		 0.088766		 0.000043		 0.000000		 294.972465		 295.695976		 1466.825078		 0.000000	 0.000000	 4.619722	 0.010240	 1.703502	 1.735838	 0.010568	 0.052789		 1.222454
07/19/17 12:22:33 PM	 0.000020		 0.059363		 0.000029		 0.000000		 294.973488		 295.691602		 1466.032181		 0.000000	 0.000000	 4.619211	 0.010240	 1.703363	 1.735438	 0.010461	 0.052766		 1.222662
07/19/17 12:22:34 PM	 0.000014		 0.041629		 0.000020		 0.000000		 294.969580		 295.692267		 1466.583761		 0.000000	 0.000000	 4.619941	 0.010240	 1.703445	 1.735743	 0.010394	 0.052782		 1.222558
07/19/17 12:22:35 PM	 0.000020		 0.058256		 0.000029		 0.000000		 294.978591		 295.689742		 1466.894026		 0.000000	 0.000000	 4.619619	 0.010240	 1.703756	 1.735502	 0.010459	 0.052791		 1.222652
07/19/17 12:22:36 PM	 0.000030		 0.088997		 0.000043		 0.000000		 294.927300		 295.648281		 1466.652709		 0.000000	 0.000000	 4.625709	 0.010240	 1.703547	 1.735801	 0.010570	 0.052784		 1.222653
07/19/17 12:22:37 PM	 0.000024		 0.072215		 0.000035		 0.000000		 294.977227		 295.700305		 1466.687183		 0.000000	 0.000000	 4.619344	 0.010240	 1.703590	 1.735903	 0.010507	 0.052785		 1.222890
07/19/17 12:22:38 PM	 0.000016		 0.046712		 0.000023		 0.000000		 294.971399		 295.689108		 1464.274018		 0.000000	 0.000000	 4.619991	 0.010240	 1.703550	 1.735611	 0.010414	 0.052715		 1.222548
07/19/17 12:22:39 PM	 0.000014		 0.042268		 0.000021		 0.000000		 294.974177		 295.693929		 1468.927979		 0.000000	 0.000000	 4.619470	 0.010240	 1.703491	 1.735646	 0.010397	 0.052850		 1.222627
07/19/17 12:22:39 PM	 0.000026		 0.077769		 0.000038		 0.000000		 294.970838		 295.692753		 1466.583761		 0.000000	 0.000000	 4.619473	 0.010240	 1.703333	 1.735591	 0.010528	 0.052782		 1.222534
07/19/17 12:22:40 PM	 0.000028		 0.084568		 0.000041		 0.000000		 294.974926		 295.692659		 1466.101128		 0.000000	 0.000000	 4.619656	 0.010240	 1.703595	 1.735655	 0.010555	 0.052768		 1.222616
07/19/17 12:22:41 PM	 0.000020		 0.056416		 0.000029		 0.000000		 294.972102		 295.654539		 1467.031921		 0.000000	 0.000000	 4.619799	 0.010240	 1.703513	 1.733890	 0.010461	 0.052795		 1.222703
07/19/17 12:22:42 PM	 0.000014		 0.041489		 0.000020		 0.000000		 294.973155		 295.693411		 1465.963233		 0.000000	 0.000000	 4.619902	 0.010240	 1.703601	 1.735783	 0.010394	 0.052764		 1.222654
07/19/17 12:22:43 PM	 0.000026		 0.078693		 0.000039		 0.000000		 294.977913		 295.693492		 1466.756130		 0.000000	 0.000000	 4.619451	 0.010240	 1.703662	 1.735618	 0.010534	 0.052787		 1.222561
07/19/17 12:22:44 PM	 0.000028		 0.082749		 0.000040		 0.000000		 294.973978		 295.694579		 1466.101128		 0.000000	 0.000000	 4.619828	 0.010240	 1.703613	 1.735811	 0.010547	 0.052768		 1.222553
07/19/17 12:22:45 PM	 0.000019		 0.056030		 0.000028		 0.000000		 294.976632		 295.689929		 1466.928499		 0.000000	 0.000000	 4.619873	 0.010240	 1.703756	 1.735606	 0.010450	 0.052792		 1.222567
07/19/17 12:22:45 PM	 0.000015		 0.046044		 0.000022		 0.000000		 294.976158		 295.696015		 1465.239284		 0.000000	 0.000000	 4.619450	 0.010240	 1.703578	 1.735738	 0.010411	 0.052743		 1.222559
07/19/17 12:22:46 PM	 0.000019		 0.057957		 0.000028		 0.000000		 294.975140		 295.692470		 1469.376138		 0.000000	 0.000000	 4.619680	 0.010240	 1.703614	 1.735655	 0.010456	 0.052863		 1.222678
07/19/17 12:22:47 PM	 0.000030		 0.091530		 0.000045		 0.000000		 294.977325		 295.697027		 1467.135342		 0.000000	 0.000000	 4.619353	 0.010240	 1.703598	 1.735750	 0.010580	 0.052798		 1.222437
07/19/17 12:22:48 PM	 0.000021		 0.063553		 0.000031		 0.000000		 294.976456		 295.693357		 1466.376919		 0.000000	 0.000000	 4.619591	 0.010240	 1.703644	 1.735664	 0.010477	 0.052776		 1.222657
07/19/17 12:22:49 PM	 0.000017		 0.050086		 0.000024		 0.000000		 294.977816		 295.697717		 1466.618235		 0.000000	 0.000000	 4.619567	 0.010240	 1.703700	 1.735863	 0.010426	 0.052783		 1.222703
07/19/17 12:22:50 PM	 0.000016		 0.049055		 0.000024		 0.000000		 294.978022		 295.694659		 1466.101128		 0.000000	 0.000000	 4.619377	 0.010240	 1.703640	 1.735646	 0.010423	 0.052768		 1.222689
07/19/17 12:22:51 PM	 0.000028		 0.073070		 0.000041		 0.000000		 295.084713		 295.716882		 1467.376659		 0.000000	 0.000000	 4.619403	 0.010240	 1.708734	 1.736716	 0.010549	 0.052805		 1.222604
07/19/17 12:22:52 PM	 0.000022		 0.067018		 0.000033		 0.000000		 294.999394		 295.713215		 1466.411393		 0.000000	 0.000000	 4.616765	 0.010240	 1.703698	 1.735553	 0.010491	 0.052777		 1.222662
07/19/17 12:22:52 PM	 0.000017		 0.049758		 0.000024		 0.000000		 294.976669		 295.695715		 1467.514554		 0.000000	 0.000000	 4.619547	 0.010240	 1.703638	 1.735760	 0.010425	 0.052809		 1.222649
07/19/17 12:22:53 PM	 0.000018		 0.054772		 0.000027		 0.000000		 294.973611		 295.691402		 1467.204290		 0.000000	 0.000000	 4.619704	 0.010240	 1.703550	 1.735613	 0.010444	 0.052800		 1.222638
07/19/17 12:22:54 PM	 0.000028		 0.082425		 0.000040		 0.000000		 294.978368		 295.693810		 1466.307971		 0.000000	 0.000000	 4.619373	 0.010240	 1.703655	 1.735604	 0.010548	 0.052774		 1.222620
07/19/17 12:22:55 PM	 0.000019		 0.057121		 0.000028		 0.000000		 294.982051		 295.695641		 1467.100868		 0.000000	 0.000000	 4.619535	 0.010240	 1.703890	 1.735752	 0.010454	 0.052797		 1.222622
07/19/17 12:22:56 PM	 0.000014		 0.042272		 0.000021		 0.000000		 294.982360		 295.697615		 1466.239024		 0.000000	 0.000000	 4.619182	 0.010240	 1.703775	 1.735714	 0.010398	 0.052772		 1.225677
07/19/17 12:22:57 PM	 0.000026		 0.078376		 0.000038		 0.000000		 294.975967		 295.696013		 1467.204290		 0.000000	 0.000000	 4.619883	 0.010240	 1.703728	 1.735900	 0.010531	 0.052800		 1.223110
07/19/17 12:22:58 PM	 0.000023		 0.069918		 0.000034		 0.000000		 294.977794		 295.693962		 1466.756130		 0.000000	 0.000000	 4.619725	 0.010240	 1.703757	 1.735743	 0.010501	 0.052787		 1.222591
07/19/17 12:22:59 PM	 0.000018		 0.052775		 0.000026		 0.000000		 294.980719		 295.696910		 1467.411132		 0.000000	 0.000000	 4.619392	 0.010240	 1.703774	 1.735759	 0.010437	 0.052806		 1.222641
07/19/17 12:22:59 PM	 0.000014		 0.042562		 0.000021		 0.000000		 294.980841		 295.696472		 1463.894806		 0.000000	 0.000000	 4.619202	 0.010240	 1.703710	 1.735667	 0.010399	 0.052704		 1.222571
07/19/17 12:23:00 PM	 0.000003		 0.009938		 0.000005		 0.000000		 294.970725		 295.688776		 1460.412954		 0.000000	 0.000000	 4.619926	 0.010496	 1.703656	 1.735731	 0.010533	 0.052859		 1.222646
07/19/17 12:23:01 PM	 0.000028		 0.087295		 0.000041		 0.000000		 294.947575		 295.693200		 1466.445866		 0.000000	 0.000000	 4.619408	 0.010240	 1.702201	 1.735588	 0.010553	 0.052778		 1.222732
07/19/17 12:23:02 PM	 0.000014		 0.041405		 0.000021		 0.000000		 294.984126		 295.689182		 1467.342185		 0.000000	 0.000000	 4.619685	 0.010240	 1.704044	 1.735500	 0.010397	 0.052804		 1.222528
07/19/17 12:23:03 PM	 0.000026		 0.076282		 0.000037		 0.000000		 294.982452		 295.698008		 1466.894026		 0.000000	 0.000000	 4.618985	 0.010240	 1.703707	 1.735659	 0.010525	 0.052791		 1.222529
