Date/Time		 Flow rate(obs)[L/s]	 Heat inlet(tot)[W]	 Heat inlet(fric)[W]	 Heat inlet(elec)[W]	 Temperature 1(obs)[K]	 Temperature 2(obs)[K]	 Pressure drop[Pa]	 V_SCR		 V_pump		 V_S		 V_G		 V_R1		 V_R2		 V_flow		 V_deltaPressure	 (no signal)V_Q_elec
07/19/17 12:02:30 PM	 0.144311		 565.279608		 0.198147		 0.000000		 294.594979		 295.533191		 1373.056383		 0.000000	 0.000000	 4.619299	 0.010240	 1.685384	 1.727917	 1.621066	 0.050069		 1.221632
07/19/17 12:02:31 PM	 0.144313		 566.091534		 0.198214		 0.000000		 294.591251		 295.530797		 1373.504542		 0.000000	 0.000000	 4.619726	 0.010240	 1.685362	 1.727962	 1.621089	 0.050082		 1.221692
07/19/17 12:02:32 PM	 0.144324		 563.400833		 0.198215		 0.000000		 294.598570		 295.533576		 1373.401121		 0.000000	 0.000000	 4.619011	 0.010240	 1.685450	 1.727828	 1.621217	 0.050079		 1.221726
07/19/17 12:02:33 PM	 0.144329		 566.911165		 0.198445		 0.000000		 294.592588		 295.533392		 1374.952441		 0.000000	 0.000000	 4.619708	 0.010240	 1.685419	 1.728079	 1.621265	 0.050124		 1.221745
07/19/17 12:02:34 PM	 0.144318		 567.325324		 0.198212		 0.000000		 294.593956		 295.535517		 1373.435594		 0.000000	 0.000000	 4.619463	 0.010240	 1.685395	 1.728089	 1.621148	 0.050080		 1.221665
07/19/17 12:02:35 PM	 0.144327		 566.587043		 0.198159		 0.000000		 294.592299		 295.532579		 1372.987435		 0.000000	 0.000000	 4.619820	 0.010240	 1.685446	 1.728082	 1.621242	 0.050067		 1.221617
07/19/17 12:02:35 PM	 0.144347		 566.226112		 0.198232		 0.000000		 294.596650		 295.536197		 1373.297699		 0.000000	 0.000000	 4.619207	 0.010240	 1.685430	 1.728026	 1.621473	 0.050076		 1.221811
07/19/17 12:02:36 PM	 0.144341		 568.950850		 0.198229		 0.000000		 294.590161		 295.534267		 1373.332173		 0.000000	 0.000000	 4.619698	 0.010240	 1.685300	 1.728117	 1.621408	 0.050077		 1.221676
07/19/17 12:02:37 PM	 0.144347		 563.774725		 0.198117		 0.000000		 294.601037		 295.536518		 1372.504802		 0.000000	 0.000000	 4.619555	 0.010240	 1.685765	 1.728171	 1.621469	 0.050053		 1.221854
07/19/17 12:02:38 PM	 0.144343		 567.536560		 0.198235		 0.000000		 294.592630		 295.534382		 1373.366647		 0.000000	 0.000000	 4.619686	 0.010240	 1.685413	 1.728118	 1.621420	 0.050078		 1.221720
07/19/17 12:02:39 PM	 0.144346		 564.353921		 0.198101		 0.000000		 294.600480		 295.536927		 1372.401381		 0.000000	 0.000000	 4.619449	 0.010240	 1.685700	 1.728151	 1.621461	 0.050050		 1.221772
07/19/17 12:02:40 PM	 0.144341		 566.440592		 0.198193		 0.000000		 294.594102		 295.534049		 1373.090857		 0.000000	 0.000000	 4.619675	 0.010240	 1.685479	 1.728098	 1.621398	 0.050070		 1.221495
07/19/17 12:02:41 PM	 0.144347		 515.439121		 0.198072		 0.000000		 294.701298		 295.556565		 1372.194538		 0.000000	 0.000000	 4.619875	 0.010240	 1.690649	 1.729246	 1.621471	 0.050044		 1.221731
07/19/17 12:02:42 PM	 0.144342		 563.138213		 0.198239		 0.000000		 294.597940		 295.532397		 1373.401121		 0.000000	 0.000000	 4.619473	 0.010240	 1.685588	 1.727944	 1.621411	 0.050079		 1.221633
07/19/17 12:02:42 PM	 0.144345		 564.451346		 0.197750		 0.000000		 294.601039		 295.537660		 1369.988216		 0.000000	 0.000000	 4.619197	 0.010240	 1.685635	 1.728092	 1.621443	 0.049980		 1.221661
07/19/17 12:02:43 PM	 0.144341		 569.040323		 0.198477		 0.000000		 294.593134		 295.537392		 1375.055862		 0.000000	 0.000000	 4.619953	 0.010240	 1.685534	 1.728361	 1.621404	 0.050127		 1.221766
07/19/17 12:02:44 PM	 0.144359		 563.194376		 0.198024		 0.000000		 294.598195		 295.532635		 1371.746379		 0.000000	 0.000000	 4.619558	 0.010240	 1.685631	 1.727987	 1.621602	 0.050031		 1.221643
07/19/17 12:02:45 PM	 0.144367		 565.784996		 0.198318		 0.000000		 294.597951		 295.536639		 1373.711385		 0.000000	 0.000000	 4.619832	 0.010240	 1.685719	 1.728280	 1.621691	 0.050088		 1.221819
07/19/17 12:02:46 PM	 0.144359		 565.899874		 0.198312		 0.000000		 294.599476		 295.538408		 1373.745858		 0.000000	 0.000000	 4.619418	 0.010240	 1.685641	 1.728210	 1.621601	 0.050089		 1.224802
07/19/17 12:02:47 PM	 0.144351		 615.239916		 0.197879		 0.000000		 294.549971		 295.570846		 1370.815587		 0.000000	 0.000000	 4.610976	 0.010240	 1.680224	 1.726607	 1.621519	 0.050004		 1.220241
07/19/17 12:02:48 PM	 0.144363		 563.795895		 0.198228		 0.000000		 294.633243		 295.568667		 1373.125330		 0.000000	 0.000000	 4.614712	 0.010240	 1.685534	 1.727897	 1.621648	 0.050071		 1.221376
07/19/17 12:02:49 PM	 0.144367		 573.520492		 0.198120		 0.000000		 294.603261		 295.554788		 1372.332433		 0.000000	 0.000000	 4.616970	 0.010240	 1.684931	 1.728078	 1.621698	 0.050048		 1.221577
07/19/17 12:02:49 PM	 0.144356		 566.838296		 0.198234		 0.000000		 294.602400		 295.542905		 1373.228752		 0.000000	 0.000000	 4.619374	 0.010240	 1.685764	 1.728408	 1.621576	 0.050074		 1.221801
07/19/17 12:02:50 PM	 0.144352		 565.865451		 0.198074		 0.000000		 294.599526		 295.538447		 1372.160064		 0.000000	 0.000000	 4.619692	 0.010240	 1.685743	 1.728314	 1.621523	 0.050043		 1.221627
07/19/17 12:02:51 PM	 0.144357		 565.418853		 0.198245		 0.000000		 294.600505		 295.538651		 1373.297699		 0.000000	 0.000000	 4.619564	 0.010240	 1.685743	 1.728276	 1.621581	 0.050076		 1.221722
07/19/17 12:02:52 PM	 0.144368		 548.120654		 0.198220		 0.000000		 294.601659		 295.511020		 1373.021909		 0.000000	 0.000000	 4.619889	 0.010240	 1.685916	 1.727080	 1.621703	 0.050068		 1.221716
07/19/17 12:02:53 PM	 0.144362		 561.892041		 0.198078		 0.000000		 294.606400		 295.538662		 1372.091117		 0.000000	 0.000000	 4.619093	 0.010240	 1.685852	 1.728101	 1.621635	 0.050041		 1.221658
07/19/17 12:02:54 PM	 0.144374		 566.373508		 0.198244		 0.000000		 294.599031		 295.538650		 1373.125330		 0.000000	 0.000000	 4.619776	 0.010240	 1.685750	 1.728355	 1.621771	 0.050071		 1.221732
07/19/17 12:02:55 PM	 0.144373		 566.298802		 0.197820		 0.000000		 294.605683		 295.545184		 1370.195059		 0.000000	 0.000000	 4.618986	 0.010240	 1.685779	 1.728372	 1.621765	 0.049986		 1.221734
07/19/17 12:02:56 PM	 0.144374		 587.660893		 0.198558		 0.000000		 294.592223		 295.567171		 1375.297179		 0.000000	 0.000000	 4.619530	 0.010240	 1.685337	 1.729623	 1.621776	 0.050134		 1.221620
07/19/17 12:02:57 PM	 0.144386		 564.570955		 0.198165		 0.000000		 294.604388		 295.540939		 1372.470328		 0.000000	 0.000000	 4.619722	 0.010240	 1.685985	 1.728444	 1.621904	 0.050052		 1.221716
07/19/17 12:02:57 PM	 0.144427		 565.792210		 0.198356		 0.000000		 294.605236		 295.543549		 1373.401121		 0.000000	 0.000000	 4.619171	 0.010240	 1.685825	 1.728363	 1.622360	 0.050079		 1.221785
07/19/17 12:02:58 PM	 0.144440		 560.570850		 0.198279		 0.000000		 294.605592		 295.535157		 1372.746119		 0.000000	 0.000000	 4.619493	 0.010240	 1.685959	 1.728083	 1.622507	 0.050060		 1.221605
07/19/17 12:02:59 PM	 0.144441		 565.620422		 0.198350		 0.000000		 294.603789		 295.541726		 1373.228752		 0.000000	 0.000000	 4.619616	 0.010240	 1.685918	 1.728442	 1.622515	 0.050074		 1.221700
07/19/17 12:03:00 PM	 0.144440		 563.752433		 0.198185		 0.000000		 294.609680		 295.544524		 1372.091117		 0.000000	 0.000000	 4.618931	 0.010240	 1.685949	 1.728320	 1.622510	 0.050041		 1.221684
07/19/17 12:03:01 PM	 0.144458		 566.547321		 0.198638		 0.000000		 294.528762		 295.468099		 1375.055862		 0.000000	 0.000000	 4.629423	 0.010240	 1.685910	 1.728581	 1.622708	 0.050127		 1.221562
07/19/17 12:03:02 PM	 0.144461		 560.373347		 0.198374		 0.000000		 294.601721		 295.530819		 1373.194278		 0.000000	 0.000000	 4.619471	 0.010240	 1.685767	 1.727868	 1.622747	 0.050073		 1.221481
07/19/17 12:03:03 PM	 0.144462		 562.868116		 0.198110		 0.000000		 294.606613		 295.539848		 1371.367167		 0.000000	 0.000000	 4.619486	 0.010240	 1.686005	 1.728304	 1.622753	 0.050020		 1.221507
07/19/17 12:03:04 PM	 0.144477		 562.533989		 0.198380		 0.000000		 294.608265		 295.540849		 1373.090857		 0.000000	 0.000000	 4.619028	 0.010240	 1.685917	 1.728181	 1.622920	 0.050070		 1.221695
07/19/17 12:03:04 PM	 0.144472		 568.823437		 0.198294		 0.000000		 294.601459		 295.544503		 1372.539276		 0.000000	 0.000000	 4.619607	 0.010240	 1.685804	 1.728571	 1.622870	 0.050054		 1.221649
07/19/17 12:03:05 PM	 0.144473		 562.822706		 0.198394		 0.000000		 294.614123		 295.547215		 1373.228752		 0.000000	 0.000000	 4.618595	 0.010240	 1.686038	 1.728323	 1.622874	 0.050074		 1.221723
07/19/17 12:03:06 PM	 0.144469		 565.198082		 0.198310		 0.000000		 294.607569		 295.544620		 1372.677171		 0.000000	 0.000000	 4.619372	 0.010240	 1.686009	 1.728489	 1.622837	 0.050058		 1.221656
07/19/17 12:03:07 PM	 0.144474		 564.556293		 0.198396		 0.000000		 294.610830		 295.546785		 1373.228752		 0.000000	 0.000000	 4.619240	 0.010240	 1.686116	 1.728543	 1.622892	 0.050074		 1.221767
07/19/17 12:03:08 PM	 0.144476		 564.949633		 0.198304		 0.000000		 294.607086		 295.543680		 1372.573750		 0.000000	 0.000000	 4.619790	 0.010240	 1.686138	 1.728600	 1.622914	 0.050055		 1.221706
07/19/17 12:03:09 PM	 0.144492		 564.797345		 0.198446		 0.000000		 294.609520		 295.545758		 1373.401121		 0.000000	 0.000000	 4.619205	 0.010240	 1.686041	 1.728481	 1.623092	 0.050079		 1.221656
07/19/17 12:03:10 PM	 0.144504		 568.434345		 0.198437		 0.000000		 294.602018		 295.544209		 1373.228752		 0.000000	 0.000000	 4.619556	 0.010240	 1.685812	 1.728538	 1.623223	 0.050074		 1.221581
07/19/17 12:03:10 PM	 0.144504		 564.928935		 0.198317		 0.000000		 294.613775		 295.550160		 1372.401381		 0.000000	 0.000000	 4.618712	 0.010240	 1.686064	 1.728507	 1.623219	 0.050050		 1.221705
07/19/17 12:03:11 PM	 0.144505		 565.291389		 0.198433		 0.000000		 294.608378		 295.545356		 1373.194278		 0.000000	 0.000000	 4.619412	 0.010240	 1.686062	 1.728539	 1.623229	 0.050073		 1.221540
07/19/17 12:03:12 PM	 0.144505		 563.772252		 0.198359		 0.000000		 294.607443		 295.541899		 1372.677171		 0.000000	 0.000000	 4.619449	 0.010240	 1.686031	 1.728388	 1.623233	 0.050058		 1.221664
07/19/17 12:03:13 PM	 0.144506		 564.066726		 0.198435		 0.000000		 294.610272		 295.545209		 1373.194278		 0.000000	 0.000000	 4.619412	 0.010240	 1.686152	 1.728532	 1.623246	 0.050073		 1.221613
07/19/17 12:03:14 PM	 0.144505		 565.355030		 0.198344		 0.000000		 294.609287		 295.546366		 1372.573750		 0.000000	 0.000000	 4.619637	 0.010240	 1.686187	 1.728671	 1.623238	 0.050055		 1.221818
07/19/17 12:03:15 PM	 0.144524		 562.981115		 0.198465		 0.000000		 294.612903		 295.545925		 1373.228752		 0.000000	 0.000000	 4.619409	 0.010240	 1.686276	 1.728565	 1.623447	 0.050074		 1.221716
07/19/17 12:03:16 PM	 0.144527		 500.542221		 0.198359		 0.000000		 294.726388		 295.555895		 1372.470328		 0.000000	 0.000000	 4.618459	 0.010240	 1.691326	 1.728686	 1.623483	 0.050052		 1.221807
07/19/17 12:03:17 PM	 0.144515		 565.938149		 0.198572		 0.000000		 294.600469		 295.538446		 1374.056123		 0.000000	 0.000000	 4.619676	 0.010240	 1.685782	 1.728308	 1.623350	 0.050098		 1.221659
07/19/17 12:03:17 PM	 0.144515		 563.846516		 0.198452		 0.000000		 294.615864		 295.550381		 1373.228752		 0.000000	 0.000000	 4.618901	 0.010240	 1.686232	 1.728588	 1.623345	 0.050074		 1.221710
07/19/17 12:03:18 PM	 0.144524		 562.561581		 0.198345		 0.000000		 294.609281		 295.541605		 1372.401381		 0.000000	 0.000000	 4.619712	 0.010240	 1.686214	 1.728472	 1.623450	 0.050050		 1.221721
07/19/17 12:03:19 PM	 0.144529		 563.238882		 0.198481		 0.000000		 294.613863		 295.547281		 1373.297699		 0.000000	 0.000000	 4.619300	 0.010240	 1.686282	 1.728589	 1.623502	 0.050076		 1.221750
07/19/17 12:03:20 PM	 0.144548		 568.337690		 0.198428		 0.000000		 294.603663		 295.545409		 1372.746119		 0.000000	 0.000000	 4.619880	 0.010240	 1.686008	 1.728716	 1.623712	 0.050060		 1.221680
07/19/17 12:03:21 PM	 0.144570		 563.183396		 0.280213		 0.000000		 294.616103		 295.549031		 1938.254088		 0.000000	 0.000000	 4.619197	 0.010240	 1.686351	 1.728634	 1.623957	 0.066464		 1.221739
07/19/17 12:03:22 PM	 0.144570		 565.768556		 0.204588		 0.000000		 294.610408		 295.547745		 1415.148874		 0.000000	 0.000000	 4.619694	 0.010240	 1.686261	 1.728758	 1.623956	 0.051290		 1.221662
07/19/17 12:03:23 PM	 0.144570		 564.518857		 0.212069		 0.000000		 294.613123		 295.548375		 1466.894026		 0.000000	 0.000000	 4.619482	 0.010240	 1.686313	 1.728709	 1.623960	 0.052791		 1.221556
07/19/17 12:03:24 PM	 0.144571		 561.267032		 0.212100		 0.000000		 294.616770		 295.546627		 1467.100868		 0.000000	 0.000000	 4.619558	 0.010240	 1.686514	 1.728654	 1.623970	 0.052797		 1.221694
07/19/17 12:03:24 PM	 0.144570		 564.444262		 0.211835		 0.000000		 294.615682		 295.550810		 1465.273758		 0.000000	 0.000000	 4.618889	 0.010240	 1.686219	 1.728604	 1.623962	 0.052744		 1.221634
07/19/17 12:03:25 PM	 0.144582		 562.585958		 0.212032		 0.000000		 294.613211		 295.545181		 1466.514814		 0.000000	 0.000000	 4.619421	 0.010240	 1.686295	 1.728534	 1.624095	 0.052780		 1.219019
07/19/17 12:03:26 PM	 0.144593		 562.036672		 0.212098		 0.000000		 294.617728		 295.548717		 1466.859552		 0.000000	 0.000000	 4.619221	 0.010240	 1.686437	 1.728628	 1.624220	 0.052790		 1.221150
07/19/17 12:03:27 PM	 0.144583		 564.316023		 0.211844		 0.000000		 294.612662		 295.547494		 1465.204810		 0.000000	 0.000000	 4.619600	 0.010240	 1.686334	 1.728711	 1.624105	 0.052742		 1.221740
07/19/17 12:03:28 PM	 0.144592		 562.199252		 0.212076		 0.000000		 294.621637		 295.552908		 1466.721657		 0.000000	 0.000000	 4.619117	 0.010240	 1.686585	 1.728789	 1.624201	 0.052786		 1.221739
07/19/17 12:03:29 PM	 0.144600		 566.040465		 0.211913		 0.000000		 294.611368		 295.548949		 1465.515074		 0.000000	 0.000000	 4.619827	 0.010240	 1.686355	 1.728865	 1.624291	 0.052751		 1.221662
07/19/17 12:03:30 PM	 0.144607		 564.377540		 0.212093		 0.000000		 294.620632		 295.555414		 1466.687183		 0.000000	 0.000000	 4.618869	 0.010240	 1.686447	 1.728816	 1.624370	 0.052785		 1.221591
07/19/17 12:03:31 PM	 0.144603		 562.649965		 0.211948		 0.000000		 294.613460		 295.545401		 1465.721917		 0.000000	 0.000000	 4.619240	 0.010240	 1.686241	 1.728477	 1.624329	 0.052757		 1.221511
07/19/17 12:03:31 PM	 0.144603		 564.663269		 0.212103		 0.000000		 294.620450		 295.555728		 1466.790604		 0.000000	 0.000000	 4.619022	 0.010240	 1.686494	 1.728888	 1.624332	 0.052788		 1.221674
07/19/17 12:03:32 PM	 0.144637		 563.542851		 0.211708		 0.000000		 294.616715		 295.549921		 1463.722437		 0.000000	 0.000000	 4.619051	 0.010240	 1.686327	 1.728622	 1.624703	 0.052699		 1.221683
07/19/17 12:03:33 PM	 0.144637		 561.471995		 0.212451		 0.000000		 294.617967		 295.547738		 1468.859031		 0.000000	 0.000000	 4.619550	 0.010240	 1.686568	 1.728704	 1.624708	 0.052848		 1.221692
07/19/17 12:03:34 PM	 0.144652		 564.473879		 0.212205		 0.000000		 294.613540		 295.548184		 1466.997447		 0.000000	 0.000000	 4.620016	 0.010240	 1.686527	 1.728899	 1.624880	 0.052794		 1.221790
07/19/17 12:03:35 PM	 0.144691		 563.419267		 0.212042		 0.000000		 294.619420		 295.552072		 1465.480600		 0.000000	 0.000000	 4.619492	 0.010240	 1.686616	 1.728889	 1.625308	 0.052750		 1.221688
07/19/17 12:03:36 PM	 0.144687		 563.942242		 0.212215		 0.000000		 294.618762		 295.552308		 1466.721657		 0.000000	 0.000000	 4.619655	 0.010240	 1.686644	 1.728961	 1.625260	 0.052786		 1.221763
07/19/17 12:03:37 PM	 0.144677		 564.512630		 0.212006		 0.000000		 294.623937		 295.558490		 1465.377179		 0.000000	 0.000000	 4.618811	 0.010240	 1.686583	 1.728941	 1.625154	 0.052747		 1.221605
07/19/17 12:03:38 PM	 0.144699		 567.449762		 0.212273		 0.000000		 294.604131		 295.543399		 1466.997447		 0.000000	 0.000000	 4.619673	 0.010240	 1.685955	 1.728543	 1.625401	 0.052794		 1.221570
07/19/17 12:03:38 PM	 0.144700		 562.450111		 0.212235		 0.000000		 294.626519		 295.557508		 1466.721657		 0.000000	 0.000000	 4.618655	 0.010240	 1.686649	 1.728836	 1.625412	 0.052786		 1.221643
07/19/17 12:03:39 PM	 0.144719		 563.724265		 0.212108		 0.000000		 294.619995		 295.552971		 1465.652969		 0.000000	 0.000000	 4.619109	 0.010240	 1.686504	 1.728789	 1.625622	 0.052755		 1.221708
07/19/17 12:03:40 PM	 0.144709		 566.004289		 0.212253		 0.000000		 294.621165		 295.557982		 1466.756130		 0.000000	 0.000000	 4.619297	 0.010240	 1.686628	 1.729098	 1.625509	 0.052787		 1.221697
07/19/17 12:03:41 PM	 0.144723		 565.671373		 0.212777		 0.000000		 294.615808		 295.551982		 1470.237983		 0.000000	 0.000000	 4.619879	 0.010240	 1.686585	 1.729029	 1.625662	 0.052888		 1.221841
07/19/17 12:03:42 PM	 0.144730		 563.255666		 0.212597		 0.000000		 294.623795		 295.555927		 1468.927979		 0.000000	 0.000000	 4.619077	 0.010240	 1.686673	 1.728918	 1.625740	 0.052850		 1.221820
07/19/17 12:03:43 PM	 0.144736		 561.969573		 0.212292		 0.000000		 294.622864		 295.552827		 1466.756130		 0.000000	 0.000000	 4.619468	 0.010240	 1.686771	 1.728916	 1.625811	 0.052787		 1.221765
07/19/17 12:03:44 PM	 0.144743		 565.204297		 0.212108		 0.000000		 294.623643		 295.558915		 1465.411653		 0.000000	 0.000000	 4.619226	 0.010240	 1.686720	 1.729116	 1.625892	 0.052748		 1.221718
07/19/17 12:03:45 PM	 0.144759		 562.909701		 0.212331		 0.000000		 294.621876		 295.553246		 1466.790604		 0.000000	 0.000000	 4.619578	 0.010240	 1.686764	 1.728977	 1.626068	 0.052788		 1.221650
07/19/17 12:03:45 PM	 0.144765		 560.665348		 0.212136		 0.000000		 294.632371		 295.559988		 1465.377179		 0.000000	 0.000000	 4.618759	 0.010240	 1.686965	 1.728993	 1.626140	 0.052747		 1.221840
07/19/17 12:03:46 PM	 0.144765		 564.432908		 0.212355		 0.000000		 294.620537		 295.554387		 1466.894026		 0.000000	 0.000000	 4.619357	 0.010240	 1.686620	 1.728949	 1.626140	 0.052791		 1.221737
07/19/17 12:03:47 PM	 0.144783		 563.727364		 0.211888		 0.000000		 294.628001		 295.560571		 1463.481121		 0.000000	 0.000000	 4.618706	 0.010240	 1.686738	 1.729001	 1.626340	 0.052692		 1.221691
07/19/17 12:03:48 PM	 0.144795		 563.398950		 0.212738		 0.000000		 294.624243		 295.556192		 1469.238243		 0.000000	 0.000000	 4.619373	 0.010240	 1.686802	 1.729041	 1.626470	 0.052859		 1.221759
07/19/17 12:03:49 PM	 0.144797		 564.684662		 0.212377		 0.000000		 294.623295		 295.557357		 1466.721657		 0.000000	 0.000000	 4.619409	 0.010240	 1.686770	 1.729110	 1.626494	 0.052786		 1.221803
07/19/17 12:03:50 PM	 0.144801		 561.961850		 0.212198		 0.000000		 294.626075		 295.555608		 1465.446127		 0.000000	 0.000000	 4.619579	 0.010240	 1.686964	 1.729090	 1.626536	 0.052749		 1.221822
07/19/17 12:03:51 PM	 0.144814		 502.979427		 0.212426		 0.000000		 294.724458		 295.556333		 1466.894026		 0.000000	 0.000000	 4.619481	 0.010240	 1.691607	 1.729088	 1.626680	 0.052791		 1.221680
07/19/17 12:03:52 PM	 0.144823		 558.153610		 0.211985		 0.000000		 294.626422		 295.549513		 1463.756911		 0.000000	 0.000000	 4.619146	 0.010240	 1.686823	 1.728638	 1.626781	 0.052700		 1.221806
07/19/17 12:03:52 PM	 0.144828		 564.156318		 0.212542		 0.000000		 294.630195		 295.563186		 1467.549027		 0.000000	 0.000000	 4.618664	 0.010240	 1.686827	 1.729110	 1.626839	 0.052810		 1.221719
07/19/17 12:03:53 PM	 0.144829		 562.220626		 0.212428		 0.000000		 294.623318		 295.553100		 1466.756130		 0.000000	 0.000000	 4.619307	 0.010240	 1.686734	 1.728869	 1.626846	 0.052787		 1.221787
07/19/17 12:03:54 PM	 0.144829		 561.039556		 0.212239		 0.000000		 294.629651		 295.557478		 1465.446127		 0.000000	 0.000000	 4.619348	 0.010240	 1.687050	 1.729093	 1.626852	 0.052749		 1.221761
07/19/17 12:03:55 PM	 0.144849		 562.528945		 0.212444		 0.000000		 294.627582		 295.557743		 1466.652709		 0.000000	 0.000000	 4.619349	 0.010240	 1.686952	 1.729106	 1.627077	 0.052784		 1.221765
07/19/17 12:03:56 PM	 0.144852		 561.799555		 0.212298		 0.000000		 294.626228		 295.555162		 1465.618495		 0.000000	 0.000000	 4.619636	 0.010240	 1.686992	 1.729090	 1.627110	 0.052754		 1.221657
07/19/17 12:03:57 PM	 0.144860		 562.321048		 0.212470		 0.000000		 294.627854		 295.557600		 1466.721657		 0.000000	 0.000000	 4.619429	 0.010240	 1.686994	 1.729129	 1.627200	 0.052786		 1.221692
07/19/17 12:03:58 PM	 0.144882		 563.304069		 0.212501		 0.000000		 294.629076		 295.560311		 1466.721657		 0.000000	 0.000000	 4.618758	 0.010240	 1.686808	 1.729008	 1.627439	 0.052786		 1.221629
07/19/17 12:03:59 PM	 0.144884		 567.786418		 0.212369		 0.000000		 294.616152		 295.554784		 1465.790864		 0.000000	 0.000000	 4.619317	 0.010240	 1.686397	 1.728953	 1.627462	 0.052759		 1.221616
07/19/17 12:03:59 PM	 0.144874		 566.199770		 0.212490		 0.000000		 294.626606		 295.562680		 1466.721657		 0.000000	 0.000000	 4.619155	 0.010240	 1.686835	 1.729269	 1.627352	 0.052786		 1.221619
07/19/17 12:04:00 PM	 0.144893		 564.236529		 0.211997		 0.000000		 294.624030		 295.556738		 1463.136383		 0.000000	 0.000000	 4.619684	 0.010240	 1.686905	 1.729183	 1.627559	 0.052682		 1.221725
07/19/17 12:04:01 PM	 0.144896		 562.390090		 0.212516		 0.000000		 294.628439		 295.558074		 1466.687183		 0.000000	 0.000000	 4.619237	 0.010240	 1.686952	 1.729080	 1.627593	 0.052785		 1.221654
